rho,alpha,rep,method,accuracy,macro_f1,auc,signal_recovery_rate,copy_dilution,root_feature,n_nodes,depth,importance_0,importance_1,importance_2,importance_3,importance_4,importance_5,importance_6,importance_7,importance_8,importance_9,importance_10,importance_11,importance_12,importance_13,importance_14,importance_15,importance_16,importance_17,importance_18,importance_19,importance_20,importance_21,importance_22,importance_23,importance_24,group_coverage,group_concentration,noise_importance
0.8,0.4,9,ACP-Gini,0.82,0.8199279711884754,0.8676830081336948,0.6,0.2384343732450862,0,81,6,0.4350933826191411,0.2096934508345663,0.0700279164548043,0.0366835721986343,0.0,0.0187077722416058,0.0,0.001419854232806,0.0,0.0108442562675792,0.0,0.0622883711167447,0.0,0.0426089251224658,0.0187591269125439,0.0125822064001383,0.0194005349983019,0.0260133868624852,0.0130913751628802,0.0127185639275346,0.0,0.0100673046477675,0.0,0.0,0.0,0.6,0.6457009831419411,0.0100673046477675
0.8,0.6,9,ACP-Gini,0.82,0.8199279711884754,0.8670607582559227,0.6,0.2285826754852782,0,81,6,0.440855891094474,0.2106079589925385,0.0703333198931512,0.0368435553831625,0.0,0.0187893599605562,0.0,0.0014260464542314,0.0,0.0,0.0,0.0625600211053655,0.0,0.0427947497606309,0.0188409385977906,0.0126370795034823,0.0194851439713259,0.0261268355868376,0.0131484688362299,0.0127740317088274,0.0,0.0101112098445799,0.0,0.0,0.0026653893068153,0.6,0.6556094892711687,0.0127765991513952
0.8,0.8,9,ACP-Gini,0.82,0.8199279711884754,0.864616205164674,0.6,0.2430747905440571,0,81,6,0.4398749181760527,0.2101393235305902,0.0701768173183381,0.0231319686535184,0.0,0.0187475507125727,0.0,0.0,0.0,0.0,0.0,0.0653717327859901,0.0,0.0426995247870878,0.032271717461965,0.0126089600363021,0.0194417864957119,0.0260686993144809,0.0131192114482544,0.0127456075016918,0.0,0.0102554852619566,0.0,0.0,0.0033466965154867,0.6,0.6447599646762667,0.0136021817774433
0.8,1.0,9,ACP-Gini,0.8133333333333334,0.8132586367880486,0.8805946930974711,0.6,0.2118691477441242,0,81,6,0.4583375736586428,0.214220963431007,0.060858128724344,0.0241028754959791,0.0071689202797163,0.0,0.0,0.0,0.0,0.0,0.0,0.0445092125063318,0.0,0.0404951108246899,0.0336262425251406,0.0239895895769191,0.0202578071215862,0.0209105380376661,0.0148000744804639,0.0132805726713264,0.0035770542304782,0.0170942538837461,0.0,0.0,0.0027710825519617,0.6,0.6238624964771241,0.023442390666186
0.9,0.0,0,CART,0.82,0.8197115384615384,0.8726662517780939,0.4,0.4340602166087633,0,67,6,0.3130495200880102,0.1902190903474097,0.0252973679712435,0.0119950709957367,0.018603707144256,0.0087554193068423,0.0369628997977165,0.126938151894861,0.0147969041645591,0.0668828569319522,0.0012565648079264,0.0203869788343565,0.021482658495656,0.0360865089882004,0.0185657983717826,0.0409344364583345,0.0,0.0410110385565752,0.0,0.0,0.0,0.0,0.0067750268445804,0.0,0.0,0.6,0.5901754829263959,0.0067750268445804
0.9,0.0,0,RRF-style,0.7866666666666666,0.7864293659621802,0.840082681365576,0.2,0.5369409369510177,0,71,6,0.3593174065409516,0.0097330532051038,0.0,0.0325128139159902,0.043723708735227,0.0,0.0,0.1227863885831335,0.0052203142105697,0.2724555498289845,0.0,0.0880187473110587,0.0,0.0,0.0484599370172712,0.0,0.0,0.0,0.0,0.0,0.0,0.0177720806517093,0.0,0.0,0.0,0.8,0.8583510526192841,0.0177720806517093
0.9,0.0,0,ACP-Gini,0.82,0.8197115384615384,0.8726662517780939,0.4,0.4340602166087633,0,67,6,0.3130495200880102,0.1902190903474097,0.0252973679712435,0.0119950709957367,0.018603707144256,0.0087554193068423,0.0369628997977165,0.126938151894861,0.0147969041645591,0.0668828569319522,0.0012565648079264,0.0203869788343565,0.021482658495656,0.0360865089882004,0.0185657983717826,0.0409344364583345,0.0,0.0410110385565752,0.0,0.0,0.0,0.0,0.0067750268445804,0.0,0.0,0.6,0.5901754829263959,0.0067750268445804
0.9,0.2,0,ACP-Gini,0.8033333333333333,0.8026997804059703,0.8689989331436699,0.4,0.4129027586958022,0,67,6,0.3215126301984726,0.2009645797109744,0.0167118541639162,0.0119377519787307,0.0205141920759422,0.0,0.0,0.1263315719013157,0.0,0.0665632540204518,0.0012505602532539,0.0288949535086653,0.0376533688997184,0.0512098989440104,0.0194452565015724,0.0407388293076707,0.0,0.0408150653591433,0.0,0.0,0.0,0.0,0.0087135811194467,0.0,0.0067426520567147,0.6,0.6153607819713482,0.015456233176161401
0.9,0.4,0,ACP-Gini,0.8266666666666667,0.8266358463726885,0.8745777027027026,0.4,0.3348853550995331,0,63,6,0.41413751328396,0.2125008896459185,0.0101897278419731,0.0,0.0196924125469729,0.0,0.0,0.0,0.0,0.0782215102876478,0.0119304426018855,0.0244437681509597,0.0544712330014032,0.0554648332692191,0.0195404864288656,0.0448300096263737,0.0094535217335395,0.0365295499996387,0.0,0.0,0.0,0.0,0.0,0.0,0.0085941015816422,0.6,0.6685551324249166,0.0085941015816422
0.9,0.6,0,ACP-Gini,0.8266666666666667,0.8266358463726885,0.8702880512091039,0.4,0.3247575216181349,0,63,6,0.4164490683329548,0.2201024086118632,0.0102466029524991,0.0,0.0198023279595828,0.0,0.0,0.0,0.0,0.0786581124336636,0.0,0.0245802037885762,0.0547752703069612,0.0557744164662796,0.0196495538487819,0.0450802333606995,0.0095062876269759,0.0367334437861966,0.0,0.0,0.0,0.0,0.0,0.0,0.0086420705249651,0.6,0.6754733323016602,0.0086420705249651
0.9,0.8,0,ACP-Gini,0.8266666666666667,0.8266358463726885,0.8702880512091039,0.4,0.3247575216181349,0,63,6,0.4164490683329548,0.2201024086118632,0.0102466029524991,0.0,0.0198023279595828,0.0,0.0,0.0,0.0,0.0786581124336636,0.0,0.0245802037885762,0.0547752703069612,0.0557744164662796,0.0196495538487819,0.0450802333606995,0.0095062876269759,0.0367334437861966,0.0,0.0,0.0,0.0,0.0,0.0,0.0086420705249651,0.6,0.6754733323016602,0.0086420705249651
0.9,1.0,0,ACP-Gini,0.8266666666666667,0.8266358463726885,0.8702880512091039,0.4,0.3247575216181349,0,63,6,0.4164490683329548,0.2201024086118632,0.0102466029524991,0.0,0.0198023279595828,0.0,0.0,0.0,0.0,0.0786581124336636,0.0,0.0245802037885762,0.0547752703069612,0.0557744164662796,0.0196495538487819,0.0450802333606995,0.0095062876269759,0.0367334437861966,0.0,0.0,0.0,0.0,0.0,0.0,0.0086420705249651,0.6,0.6754733323016602,0.0086420705249651
0.9,0.0,1,CART,0.75,0.7473017441795169,0.7702654232424676,0.6,0.2543940866211237,0,69,6,0.3738922650371435,0.1980360187424517,0.1005387718607899,0.0143552999552786,0.0115476583927561,0.0,0.0,0.0722061457226753,0.0190746432903233,0.0,0.0316377244282181,0.0309274704899479,0.0124833192977502,0.0428592298113517,0.0408839238295783,0.0043216297512786,0.0,0.0,0.0,0.0,0.0,0.0,0.0260963836849239,0.0,0.0211395157055322,0.6,0.7717763833383747,0.047235899390456096
0.9,0.0,1,RRF-style,0.8,0.7960016319869441,0.8402304519368724,0.6,0.0759290475661321,0,63,6,0.46790239167315,0.2720654069283577,0.1646517144897832,0.0,0.0,0.0,0.0039329386699913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047401306599234,0.0245948022969068,0.0,0.0,0.0,0.0,0.0,0.0194514393425768,0.0,0.0,0.0,0.8,0.7300103313240978,0.0194514393425768
0.9,0.0,1,ACP-Gini,0.75,0.7473017441795169,0.7702654232424676,0.6,0.2543940866211237,0,69,6,0.3738922650371435,0.1980360187424517,0.1005387718607899,0.0143552999552786,0.0115476583927561,0.0,0.0,0.0722061457226753,0.0190746432903233,0.0,0.0316377244282181,0.0309274704899479,0.0124833192977502,0.0428592298113517,0.0408839238295783,0.0043216297512786,0.0,0.0,0.0,0.0,0.0,0.0,0.0260963836849239,0.0,0.0211395157055322,0.6,0.7717763833383747,0.047235899390456096
0.9,0.2,1,ACP-Gini,0.8,0.7967387867564026,0.8247847919655666,0.6,0.2540665255739204,0,67,6,0.4165405451780796,0.2001705082394984,0.1035063095938206,0.0159516505020935,0.0,0.0,0.0037988413545731,0.0,0.0627092002125431,0.0163376102098413,0.0353967706217666,0.0,0.0,0.0522308753025482,0.0413629033132094,0.0145697018904989,0.0201030886943189,0.0075575339746204,0.0,0.0,0.0,0.0,0.0,0.0010836170037139,0.0086808439088734,0.6,0.7482968305458306,0.0097644609125873
0.9,0.4,1,ACP-Gini,0.7933333333333333,0.7883573801829684,0.8206599713055954,0.6,0.234255075659976,0,71,6,0.4239559241092893,0.1829598589394465,0.1199884200668196,0.0,0.0,0.0,0.0038993742886965,0.0,0.0909371349525873,0.0,0.0,0.0,0.0,0.0536131186383166,0.0424575355038732,0.0149552760020875,0.0206350989318484,0.0077575373425661,0.0,0.0,0.0,0.0068260812589322,0.0231040652973681,0.0,0.0089105746681681,0.6,0.7788077417955799,0.0388407212244684
0.9,0.6,1,ACP-Gini,0.7833333333333333,0.7792094566288115,0.8298511477761836,0.6,0.2308943418451375,0,71,6,0.4271047304731393,0.1833876737689884,0.1202689888526475,0.0,0.0,0.0,0.0,0.0,0.0911497731515577,0.0,0.0,0.0,0.0,0.0537384821324973,0.0425568139107306,0.0149902459069107,0.020683349960152,0.0077756767832889,0.0,0.0,0.0083441328762214,0.0068420426769567,0.023158089506909,0.0,0.0,0.6,0.7806304955645746,0.038344265060087104
0.9,0.8,1,ACP-Gini,0.7833333333333333,0.7792094566288115,0.8298511477761836,0.6,0.2308943418451375,0,71,6,0.4271047304731393,0.1833876737689884,0.1202689888526475,0.0,0.0,0.0,0.0,0.0,0.0911497731515577,0.0,0.0,0.0,0.0,0.0537384821324973,0.0425568139107306,0.0149902459069107,0.020683349960152,0.0077756767832889,0.0,0.0,0.0083441328762214,0.0068420426769567,0.023158089506909,0.0,0.0,0.6,0.7806304955645746,0.038344265060087104
0.9,1.0,1,ACP-Gini,0.7833333333333333,0.7792094566288115,0.8298511477761836,0.6,0.2308943418451375,0,71,6,0.4271047304731393,0.1833876737689884,0.1202689888526475,0.0,0.0,0.0,0.0,0.0,0.0911497731515577,0.0,0.0,0.0,0.0,0.0537384821324973,0.0425568139107306,0.0149902459069107,0.020683349960152,0.0077756767832889,0.0,0.0,0.0083441328762214,0.0068420426769567,0.023158089506909,0.0,0.0,0.6,0.7806304955645746,0.038344265060087104
0.9,0.0,2,CART,0.7966666666666666,0.7962841335396467,0.8164140628472376,0.4,0.3209330895758245,0,65,6,0.4067926754519936,0.1636203486016075,0.0293897768693601,0.0350511059908526,0.0152442009149021,0.0126047135978691,0.0507642233870679,0.0,0.1132581642271354,0.0,0.0097152866288962,0.0,0.0849523260206522,0.0,0.0,0.0068578493851032,0.0385603113228827,0.0042202150062173,0.0,0.0,0.0137724317989236,0.0,0.0,0.0,0.0151963707965356,0.6,0.6882949919508594,0.0289688025954592
0.9,0.0,2,RRF-style,0.8166666666666667,0.8166646296069957,0.8665274012178319,0.6,0.198775844052142,0,69,6,0.4225591722853143,0.1986173748123071,0.1476874487188845,0.0053256432431315,0.0,0.0,0.0,0.0,0.1211916601421959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661988908370651,0.0,0.011385293072881,0.0,0.0,0.0,0.0,0.0,0.0270345168882204,0.8,0.9093181892279857,0.0270345168882204
0.9,0.0,2,ACP-Gini,0.7966666666666666,0.7962841335396467,0.8164140628472376,0.4,0.3209330895758245,0,65,6,0.4067926754519936,0.1636203486016075,0.0293897768693601,0.0350511059908526,0.0152442009149021,0.0126047135978691,0.0507642233870679,0.0,0.1132581642271354,0.0,0.0097152866288962,0.0,0.0849523260206522,0.0,0.0,0.0068578493851032,0.0385603113228827,0.0042202150062173,0.0,0.0,0.0137724317989236,0.0,0.0,0.0,0.0151963707965356,0.6,0.6882949919508594,0.0289688025954592
0.9,0.2,2,ACP-Gini,0.7733333333333333,0.7726867534319843,0.8143028579047957,0.4,0.3065694013865864,0,67,6,0.4125406533173634,0.1787834418346194,0.0291563723572023,0.0347727409549167,0.0,0.0014063138402952,0.0231179152165179,0.0,0.1123587029387144,0.0,0.0,0.0,0.0963725702149011,0.0,0.0,0.047564801494948,0.0132426485950602,0.0041866993647375,0.0083197497214116,0.0,0.013663055407958,0.0010394062658983,0.0,0.0,0.023474928475455,0.8,0.6977152922980804,0.0381773901493113
0.9,0.4,2,ACP-Gini,0.78,0.7795198432141108,0.8243255255789148,0.4,0.3222393049711378,0,67,6,0.4300252777975794,0.1491577335877758,0.0283637231514156,0.0313057887855563,0.0,0.0,0.0,0.0,0.1382393734488735,0.0,0.0,0.0,0.0966964335362371,0.0,0.0042980089323706,0.047066520726334,0.0132871509690004,0.0042007689112762,0.0184510484470456,0.0,0.0137089705733848,0.0016453843569346,0.0,0.0,0.0235538167762156,0.8,0.7194477284314824,0.038908171706535
0.9,0.6,2,ACP-Gini,0.7766666666666666,0.7762465073304317,0.8272367660784924,0.4,0.3328346013764507,0,65,6,0.4320809529924596,0.153948371928539,0.0284993119298601,0.0240727903929723,0.0,0.0,0.0,0.0,0.1441505648843724,0.0,0.0,0.0,0.1108816358550488,0.0,0.0054798470474599,0.0404326341871917,0.0133506683203466,0.0,0.0185392510820311,0.0,0.0,0.004897558904153,0.0,0.0,0.0236664124755652,0.8,0.759427921867361,0.0285639713797182
0.9,0.8,2,ACP-Gini,0.7766666666666666,0.7762465073304317,0.8294590870705365,0.4,0.3292764734489697,0,65,6,0.433081105160308,0.1543047213506894,0.028565280236057,0.0241285124823886,0.0,0.0,0.0,0.0,0.1444842349963438,0.0,0.0,0.0,0.1111382972693207,0.0,0.0011639801709922,0.0405262249517327,0.0133815715568127,0.0,0.0185821645037674,0.0,0.0,0.0049088954468106,0.0,0.0020138179662906,0.0237211939084858,0.8,0.7647312132779319,0.030643907321586998
0.9,1.0,2,ACP-Gini,0.7766666666666666,0.7762465073304317,0.8294590870705365,0.4,0.3292764734489697,0,65,6,0.433081105160308,0.1543047213506894,0.028565280236057,0.0241285124823886,0.0,0.0,0.0,0.0,0.1444842349963438,0.0,0.0,0.0,0.1111382972693207,0.0,0.0011639801709922,0.0405262249517327,0.0133815715568127,0.0,0.0185821645037674,0.0,0.0,0.0049088954468106,0.0,0.0020138179662906,0.0237211939084858,0.8,0.7647312132779319,0.030643907321586998
0.9,0.0,3,CART,0.7833333333333333,0.783273131425396,0.8248754669987546,0.8,0.3233166303944559,0,71,6,0.349006440813836,0.1011651483878708,0.0583963073878131,0.1090330542642196,0.011821829446229,0.0173664695390651,0.0,0.0,0.0,0.0148624204413569,0.1361363084622749,0.0526997865494714,0.0,0.0472873177849162,0.0,0.0214254561450583,0.026314420144062,0.007224451328251,0.0,0.0,0.0,0.0203477444328783,0.0153929685595357,0.0,0.0115198763131612,0.8,0.6354694091660003,0.047260589305575196
0.9,0.0,3,RRF-style,0.83,0.82977113675052,0.8631916029176303,0.8,0.3256293385102671,0,69,6,0.3484263001898287,0.0953441816030259,0.0682651754433105,0.0721538515074658,0.0179129010406879,0.0172239433083537,0.0,0.0,0.0,0.0318391231522184,0.1269714876436863,0.05226728056895,0.0,0.0468992318156192,0.0,0.0,0.0504282720214392,0.0,0.0,0.0,0.0,0.0246515638131371,0.01078062532962,0.0,0.0368360625626569,0.8,0.6897628633884019,0.07226825170541401
0.9,0.0,3,ACP-Gini,0.7833333333333333,0.783273131425396,0.8248754669987546,0.8,0.3233166303944559,0,71,6,0.349006440813836,0.1011651483878708,0.0583963073878131,0.1090330542642196,0.011821829446229,0.0173664695390651,0.0,0.0,0.0,0.0148624204413569,0.1361363084622749,0.0526997865494714,0.0,0.0472873177849162,0.0,0.0214254561450583,0.026314420144062,0.007224451328251,0.0,0.0,0.0,0.0203477444328783,0.0153929685595357,0.0,0.0115198763131612,0.8,0.6354694091660003,0.047260589305575196
0.9,0.2,3,ACP-Gini,0.79,0.7899976666407404,0.8262542252268279,0.6,0.3015210134344986,0,71,6,0.3680426539181806,0.0937512698494332,0.0502530487925546,0.1267245368867492,0.0119468976740049,0.0,0.0,0.0,0.0,0.0150196563914706,0.1279308305572836,0.0532573202998852,0.0,0.0477875906960196,0.0,0.0216521252779146,0.0101658274319772,0.0160619402061621,0.0,0.0096457225737854,0.0,0.020563011989142,0.0155558174068065,0.0,0.0116417500486298,0.8,0.6236690952502195,0.0477605794445783
0.9,0.4,3,ACP-Gini,0.7833333333333333,0.7833116644997833,0.8277886497064579,0.6,0.2861173945135795,0,71,6,0.3734952421685382,0.0951402041672223,0.0509975526713138,0.1478248583164105,0.0121238921424232,0.0,0.0,0.0,0.0,0.0119643672458123,0.129826138441109,0.0540463327576022,0.0,0.0514591866489518,0.0,0.0024164099093181,0.0103164351689356,0.0162998994359245,0.0,0.0097886249059257,0.0,0.0067003539183247,0.0157862783773329,0.0,0.0118142237248545,0.8,0.6481086894872952,0.0343008560205121
0.9,0.6,3,ACP-Gini,0.7833333333333333,0.7833116644997833,0.8277886497064579,0.6,0.2861173945135795,0,71,6,0.3734952421685382,0.0951402041672223,0.0509975526713138,0.1478248583164105,0.0121238921424232,0.0,0.0,0.0,0.0,0.0119643672458123,0.129826138441109,0.0540463327576022,0.0,0.0514591866489518,0.0,0.0024164099093181,0.0103164351689356,0.0162998994359245,0.0,0.0097886249059257,0.0,0.0067003539183247,0.0157862783773329,0.0,0.0118142237248545,0.8,0.6481086894872952,0.0343008560205121
0.9,0.8,3,ACP-Gini,0.7833333333333333,0.7833116644997833,0.8378180039138943,0.6,0.2759953094487076,0,71,6,0.3813299566349257,0.0957795372600395,0.0513402513585918,0.1488182272574376,0.0122053635406427,0.0,0.0,0.0,0.0,0.0,0.1306985577021837,0.0544095189561163,0.0,0.0518049874725059,0.0,0.0024326479533118,0.0103857606287781,0.0164094332046419,0.0,0.0098544035311695,0.0,0.0067453796572441,0.0158923606615511,0.0,0.0118936141808595,0.8,0.6539370038326897,0.0345313544996547
0.9,1.0,3,ACP-Gini,0.7833333333333333,0.7833116644997833,0.8378180039138943,0.6,0.2759953094487076,0,71,6,0.3813299566349257,0.0957795372600395,0.0513402513585918,0.1488182272574376,0.0122053635406427,0.0,0.0,0.0,0.0,0.0,0.1306985577021837,0.0544095189561163,0.0,0.0518049874725059,0.0,0.0024326479533118,0.0103857606287781,0.0164094332046419,0.0,0.0098544035311695,0.0,0.0067453796572441,0.0158923606615511,0.0,0.0118936141808595,0.8,0.6539370038326897,0.0345313544996547
0.9,0.0,4,CART,0.7933333333333333,0.793296586059744,0.8430260993286203,0.8,0.2501202277435769,0,63,6,0.3839481073998101,0.1793022092849231,0.0993149559363999,0.0668699515511329,0.0117862813062333,0.0113100679201228,0.0,0.0239889996355688,0.0572091497941484,0.0348372826788536,0.0,0.0,0.0509869770493084,0.0346793383578158,0.0037760264231679,0.0,0.0,0.0333323858845908,0.0,0.0,0.0,0.0,0.0086582667779236,0.0,0.0,0.8,0.7597597668765669,0.0086582667779236
0.9,0.0,4,RRF-style,0.8133333333333334,0.813200498132005,0.869303276866302,0.4,0.3167262955786786,0,71,6,0.417644514502166,0.2211669693502705,0.0,0.0444622205688846,0.0,0.0226705950176205,0.0,0.0,0.0474874728230806,0.0,0.0,0.0505661286942778,0.1273992938176611,0.0,0.0022379244434764,0.0200883705476718,0.0129965499492987,0.0332799602855914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8089785556648869,0.0
0.9,0.0,4,ACP-Gini,0.7933333333333333,0.793296586059744,0.8430260993286203,0.8,0.2501202277435769,0,63,6,0.3839481073998101,0.1793022092849231,0.0993149559363999,0.0668699515511329,0.0117862813062333,0.0113100679201228,0.0,0.0239889996355688,0.0572091497941484,0.0348372826788536,0.0,0.0,0.0509869770493084,0.0346793383578158,0.0037760264231679,0.0,0.0,0.0333323858845908,0.0,0.0,0.0,0.0,0.0086582667779236,0.0,0.0,0.8,0.7597597668765669,0.0086582667779236
0.9,0.2,4,ACP-Gini,0.8,0.7999199679871949,0.8523187052598817,0.8,0.2278220102034545,0,71,6,0.4086720868085688,0.2368451153574901,0.0906840500252687,0.0359767376052176,0.0,0.0110991000083466,0.0,0.0,0.0185901693070746,0.0,0.0,0.0,0.0633548314996968,0.0340324609343731,0.0021996398198359,0.0200925421865383,0.0319563826005927,0.0349304533119823,0.0,0.0115664305350138,0.0,0.0,0.0,0.0,0.0,0.8,0.7065891969437735,0.0
0.9,0.4,4,ACP-Gini,0.8066666666666666,0.8063568376068376,0.8559646080654484,0.6,0.2190496103252736,0,71,6,0.4133148440639007,0.2395358163209522,0.0917142746106706,0.0363854546792027,0.0,0.011225192366388,0.0,0.0,0.0,0.0,0.0,0.0,0.0506043491163119,0.0344190898723898,0.0022246290326114,0.0203208053809813,0.0371031981114954,0.0452877713357077,0.0,0.0178645751093877,0.0,0.0,0.0,0.0,0.0,0.8,0.7191923441481667,0.0
0.9,0.6,4,ACP-Gini,0.8066666666666666,0.8064516129032258,0.8608776844070961,0.6,0.194838631030162,0,71,6,0.4185954191882316,0.2383445748276353,0.0925946401836605,0.0367347187582474,0.0053331496558277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510901004019725,0.0347494788102724,0.001431467940595,0.020515864847447,0.037459351811711,0.0315563100034095,0.0,0.0180360572147542,0.0,0.013558866356235,0.0,0.0,0.0,0.8,0.6966171068371627,0.013558866356235
0.9,0.8,4,ACP-Gini,0.8066666666666666,0.8064516129032258,0.866546618647459,0.6,0.1940635771523444,0,71,6,0.4189983620210375,0.2385740069565182,0.0926837724218742,0.036770079851466,0.0053382833824085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516095190802634,0.0347829288978474,0.0,0.0205356135602139,0.0374954104416964,0.031586686324704,0.0,0.0180534188476189,0.0,0.0135719182143509,0.0,0.0,0.0,0.8,0.697522358890577,0.0135719182143509
0.9,1.0,4,ACP-Gini,0.8066666666666666,0.8064516129032258,0.8667466986794717,0.6,0.1878721587022398,0,71,6,0.419088733369701,0.2446430542678485,0.0927037628520816,0.0367780105786665,0.0053394347660714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516206504408269,0.0347904310278791,0.0,0.0205400427686817,0.0375034976112833,0.0315934990755444,0.0,0.011824037778024,0.0,0.0135748454633909,0.0,0.0,0.0,0.8,0.7122123527788196,0.0135748454633909
0.9,0.0,5,CART,0.7533333333333333,0.7531578011030066,0.8145892603129444,0.6,0.3256920607062068,0,67,6,0.3469672533434835,0.219743889468947,0.0975683556416949,0.0100284408396675,0.0,0.0356189634137483,0.0,0.0013057002296353,0.0,0.0666772868384302,0.0517626739917031,0.0746512565201925,0.0011605577893172,0.0144300868536883,0.004990273836944,0.0,0.038036976134929,0.0179038023789823,0.0057031356132838,0.0134513471053523,0.0,0.0,0.0,0.0,0.0,0.6,0.6546294534631192,0.0
0.9,0.0,5,RRF-style,0.7466666666666667,0.7462606837606838,0.8295919274537695,0.6,0.3673989697839163,0,67,6,0.3395793051741471,0.2408774068235093,0.0,0.0521443182184273,0.0,0.0488124351817622,0.0,0.0,0.0,0.0,0.0895835359599578,0.2020461536134462,0.0,0.0,0.0036916145945736,0.0,0.0,0.0,0.0,0.0232652304341762,0.0,0.0,0.0,0.0,0.0,0.8,0.9074239289443475,0.0
